paper_key,paper_id
OOPSLA_17_060,bf5fdf89e305ea7fc36efd71fbde19bb48d08d3d
ISPASS_17_020,bf61aacc6657a3040e9545e25dcfa91a2de8d3a1
SIGMOD_17_091,bfa86f9268bd7189aced3bdb7dbb8dd15f3a6f4e
IISWC_17_031,bfac2165cc81689656cdc2e76cdf275f241ca962
MASCOTS_17_008,bfb97fee07509cb9e8b4c5809557d1d74b49d50f
MobiCom_17_014,bfdd63cc828f28b071b00c9f442b6d1db26297e7
SIGMOD_17_078,c00238dca09bac25c7d229efcf9a29aa857b92ff
CCS_17_130,c0806a223ba9c7ea21e3a9d850f56cb700798db6
SIGMOD_17_025,c08de1c411aec1129f530f609044d6fc1e2bb1f4
SIGMOD_17_013,c0a8c0e6ccf9882969ba0eda0b898affa015437b
ISCA_17_036,c0cf6192ba294ee9a7a7edda864a7d0dad5ac35d
CCS_17_004,c0f5e31b87541a09d192c716129b8155aabd8387
CCGrid_17_006,c131f2b65169e3162e2d6430019bad81c7919ed5
ATC_17_019,c148372050e3580e4bdf9f0e13ee24c9d71112f8
MICRO_17_025,c16c4fa113cd2c93f7557e05831039ed1436735a
SIGCOMM_17_014,c23aaab5d4a9fb966703211356e8d19e9a63ad22
IPDPS_17_051,c25e4858cda0027a5a8b5383b1fd0648a6e68119
CCGrid_17_017,c2a25c7c61bda924c73fc25c83c9d6f0add65859
HPCA_17_038,c2c618d731c8cc74ad7f0882d19a6188b2bafb6f
SIGIR_17_033,c3104518ac6d598e26efd1fbb7f6fde59c9527d8
HPCC_17_072,c31a9721cbf58058cac64ae261f294e6e59b1d17
HPCC_17_062,c38d720b03ff03b82d5572c398ad7f3da6df18a4
HiPC_17_011,c4c9dd4a91176aa700a4f2058d93fcc03f54ecc6
IPDPS_17_110,c4fb3564ec0da0a2733183384f51d79507fa4401
SOCC_17_042,c521fc23ef1ed38cfaf6ee3d901186b13a69dfdc
SIGMOD_17_062,c5399265946e67fff2e3806f4ecaf474333d7fe1
ICPP_17_024,c63f67249790de5c28525f335633439f98e5b707
HiPC_17_022,c65e4da776e144df39180df3324c92163c407b15
HiPC_17_028,c6623245523f9a3809ee63eb98bbe084d987e12b
NDSS_17_052,c66c1e49e9dbbb52a45850d84c60168b44b4faa7
NSDI_17_024,c678e962b158153924bbb24c4900b84375be7e57
HotI_17_006,c686c5c0746938b32efcc28bcaa2054e8e65d9e8
ICPP_17_004,c70a7fb3dd97b30289bf24a9928d9cb4803a4da5
SIGMOD_17_056,c71cb23b18f73f4a156831fd2e5e1145699ab3eb
ICPP_17_007,c75e0c9f473d7817a581572742746330fa5aac8d
SC_17_012,c76cd74aa02f56f4e86c7e8cc36130acbd2656db
NDSS_17_018,c7bcd841c65c35e4ed90254805420733fce56241
CLOUD_17_005,c7d0afe7334f19dba56398f896a1a65b27732735
ATC_17_058,c7d6ee693eb72e274aa8702ea579902996e4f3d5
ATC_17_004,c7e2c4bea500ea7926a50973d861f01bb8e5e364
ASPLOS_17_014,c7edf9ab41b71a5336a1653071d56f5a53bcc17d
SC_17_023,c80f7fa9d9177fd31e4714cc45a9cd4057e534a8
HPCA_17_048,c8127e0a7cea1276a2af67ddd5e92b6748dde2dc
CCGrid_17_038,c84687848af9ad893e092fdd65de990eb3f03e3f
Cluster_17_029,c8b75340394736a2658ce08b3af9cae8672c514b
CCS_17_026,c8b82a6791711abfab16812aa97d6b5981dbf1a9
MICRO_17_060,c8d937e3abc6c78b0d7358a1231280904428d946
SIGIR_17_003,c904585bab86b2ff7007afe09865a3a45c7d483b
Middleware_17_005,c9572a162d6e1e5675e7c6eb656bee739f8beb14
SIGCOMM_17_012,c95af727578ca263ca79f8c16f5e7ed9fec05ab7
CCGrid_17_037,c9748cdd2b0e8c4298f9bcf1caeecac150f291ac
CCGrid_17_004,c98ad6cf88e688a2b2d4e4e4b81640adb69b545b
SOCC_17_045,c997c870584692dcb960f140af2460c5b52ea8b2
SOCC_17_015,c9aafe12f601f92b799c14b46db7a463650ece93
KDD_17_029,c9ca1b574aab91067b6fbf8ecc5a93239d6dced5
IPDPS_17_093,c9cc11f39638b9bcfead0192cb8e3189d3a00d6b
HPCC_17_060,c9e693ea37c42de06512376a35abdb7bf1fb3fb5
SIGIR_17_053,ca28ecbc338551c179072e0c10d96c876e520e04
PPoPP_17_018,ca4564d556b03eeee755fad7a89475072424ea56
Cluster_17_028,ca616f7fb2bf65e41e96532a44997ff8e5f4741e
PACT_17_015,ca61a1a0cd31ffee5472b12620b7daff81ab740a
SP_17_025,caead4b535884d058aaff54b05d863dd0eb3dcbc
HPCA_17_040,cb0da1ed189087c9ba716cc5c99c75b52430ec06
IISWC_17_023,cb14f2138d6de2f459841430aa52a2b6f2d3fc90
SYSTOR_17_013,cb2513c7da8dcab8b737bb84e1ab95f8dab3bdd7
ICDM_17_045,cb3caf2f5bcb5be7fb4ff2ca9c49cf26de8f40b9
IISWC_17_011,cb4468c20b85bc3228a32987240a78b885e5528f
HPCC_17_029,cb4fe9befc3f6e48335d4983537f05a000eab611
SC_17_039,cbe246e94c466d9524b2b3878b647516a342b433
CLOUD_17_021,cc2de9a75582e346aa3a650607c02ff81d9ac615
Cluster_17_015,cc31cd9d8371add2a99b5894ebd30f28f985c821
NSDI_17_018,cca9f7e4d9dcc0368934026f1fe2d6590870fa68
SIGMOD_17_075,ccc68bb05f3433f287de4f66fe9814760ebcafb3
CCS_17_063,ccdc491a48a067c38c2f93ba186969fa422708bb
NDSS_17_034,cd1fdbc5bbe453339d26951a79e3ca533920a854
EuroPar_17_013,cd7efa07a77ded82bb8d25ecb472ae5d54b229a4
OOPSLA_17_032,cd97e84c37f821be260f524e715d1849c8f139b7
EuroSys_17_019,cd98b384daa5de44cb29e361d7c68e9b0c1abbaa
ICAC_17_006,cdfb2a98787af93033d9202c8955097f3a406918
IMC_17_014,ce34f50dc970bb40c4f2a12ee845b0d36ee8dea0
PACT_17_001,ce74142a87fb28a60cf480898ed4257d59c7b2e3
ICPP_17_003,ce8554d7b0165a8a1382e64d1ca83b6c568c8571
OOPSLA_17_044,ce992c5be70243c83a5faaeea3f314ebd36302a9
NDSS_17_033,ced9e7f3c44e58503d942d027dfd07cb9a9293d6
SC_17_037,cf055e4677011ae495962b4021ea5ec151486d1f
SC_17_016,cf0cfbb4d5dfc1b2bacf705d94815cc754745c42
Cluster_17_036,cfd4f0f4a73a7f09b545dcb5f0e15b5e4f173f50
NDSS_17_045,cfec49030a9c197aca4cf3fe2f81ce1c48110cc6
CoNEXT_17_013,cff134fcab7a64187d353ef539af7bd791294d16
NDSS_17_016,d0e28e0c6b7e510e8675a986e03a5dee0e78054a
CCS_17_093,d117e57bfc940d9d288d3ee3c82212f4704ecd88
ICPP_17_033,d1190a7fad52d3c280aaa239e68e02ace54943a5
HPCC_17_074,d11aa6c05695f566127f581e91ea34e5bfba2a70
EuroSys_17_021,d130f72e067d809179e5db165f21126e9155ef91
HPCC_17_041,d202610ec2d0d0a3c3fce7909616acb2ed813bf5
HotCloud_17_007,d20581a310a735893da91328d83d86b2169a5cdc
PLDI_17_022,d25d583ec20a0665b8acb7d39f3b5235c122ed49
SIGMOD_17_066,d29f2dbb39936e9be8e32421919d48b7601c4ee7
HiPC_17_040,d2c37479b46629c323d908e9e1de1367573f4ee3
PODS_17_008,d2f3433c80ada67df36111994cdb407683e18a1f
HPCC_17_008,d37d40586c753bb2b8659dced2d21afb821ea18c
HPCC_17_023,d3b34ad601a9ff4b446b315ac627e4db7dfc7232
CoNEXT_17_031,d41d66249c30edce902dd0ef937fdbeeab32e750
ASPLOS_17_045,d42b7b536bdd0db06616f3ea7ec95323a7c6d615
ASPLOS_17_052,d43adde9afd4f1c8da3d88dfcf3170dc520c6529
SLE_17_001,d4a715e205f608bd9689adc007c53bd749ad787e
MICRO_17_036,d4d5a5baab3c0418447566724a4fd16c96e53517
ICDM_17_015,d53b79d49c185dafa2ec3e2b97e82d97fa259845
ICPP_17_013,d55df4e557a56ea969a99ce9f1b3164bd21c0b1d
EuroPar_17_045,d57a01535daa997083bb22d740237385f1c00cc3
KDD_17_006,d590c5194ee0fd7be259e17b716d0e811546dac6
SOCC_17_028,d5974504d7dadca9aa78df800a924f2ac18f24d6
PLDI_17_040,d59f05e0330879d39b285196e228af78dd94a1e9
SOCC_17_002,d5e72eb9d5eb35303b0885612f74a0b230355b35
SC_17_042,d5fef143400731d174f97052b45be908b995ee40
ICDM_17_011,d65c2dcfcebe3388bca2539b2f0452653ef1766b
SC_17_051,d67ac197273ef16ac74289a38698c888083846ed
SOCC_17_039,d68e872c3d4c8a9c4cf0a2989e62bb0ca5ef1dd2
IPDPS_17_080,d70d56ff19c4dc478f93aaf4995e94f16625e4b9
SC_17_019,d72db57aeadc0ffcb3225d1711dbf9160fd92969
ISPASS_17_021,d7658e3c748da3668c525ece858cef8a0e2f7f6b
CoNEXT_17_008,d76c543db9e6bcacb8b915cd672da08641d0e069
IPDPS_17_066,d82f427d3c56b879d6792c40741b5541a41244ab
ICPP_17_023,d878ecfe90c2503608b0218592c4348a924b6b29
SOCC_17_007,d881d1e75144ab9bbe5f543dea115932f09ffe0a
NDSS_17_039,d8a1e28a77b1bd5c8903c94065e6dfb4d6160fb4
SIGMOD_17_076,d8da1fae13be213d8627e6e4f3451115db7b1e03
PPoPP_17_013,d976bb3e73493db9b059e61601e1cfe8e48c597c
SIGCOMM_17_020,d977c9a1b18191c924bc9e5529eb6fb25b75489d
HPCA_17_001,d99df8972ed69e629cfca79261c5fb9c83bb9bb4
ISPASS_17_022,d9b6188d43078848214726e482fb72d0b0fcbd29
SOCC_17_001,da02334ce53512f2f501bdca5ac25d65bd395974
SIGCOMM_17_011,da2446c42f601b49b8dbd689a4ee9af0a28b40bc
CCGrid_17_019,da8798a9af2240cf43d078b0e4692db1acbb8c51
ASPLOS_17_050,dae646a11a1132a87261c58a4b9fb0e6e51f9532
CCGrid_17_013,dafaebf5b68fc1230ff5cd9d24f84f7104f46a81
HotCloud_17_006,db5aa66ec7e20068d4c5d26f6002838f9a49d349
ICDM_17_024,db6d960bcdbf6c32a075c3c554681dff77b6f5fe
PACT_17_022,dba23d346783e3541d90787f54ec1e5a0cf8bcae
HotOS_17_015,dbbd74cfd4f0b7522a838532a4596780aa1bb911
ICDM_17_055,dbec01bd2c27d31366d931526ca660198fc04200
PPoPP_17_010,dbf651f1b83e74dbe1faca0368c3af59a63131b4
EuroPar_17_030,dc02287acce63d8b22fb7df8676b415bf0f430ca
ISPASS_17_023,dc4a0dae3b5bfcaa39f6cff3f6d2d07c0c2b2a49
MASCOTS_17_003,dc588f31472281e86d86057311702517d4fb5493
MICRO_17_028,dc613690d3704d374f6147d3eb1011a64b7f3e12
HPCA_17_003,dc9c3a7d409bfa7af5de09c6afab3a664008b1e5
IGSC_17_018,dcbb7001fd6f8eab583424029e91062d1d6b6521
HPCC_17_046,dd03ad352c47f81bf9c8b09709b8804f2f4f20e4
HotI_17_004,dd2d7441c3bdf83a6fe62ea5f1241ba7e102f632
CLOUD_17_002,dd31f8b041a007c122bee93dbfc8d42c5f33be3e
CCGrid_17_066,dd5a1af5f132510c69762479fa783859be38b948
ICPP_17_043,dd87fa4d0e3689df6b5ffb8873b71cf76458fea5
HPCC_17_013,ddc63fc3f3ee053dc6ff68aa0e1d8c2142a707f9
HPCC_17_059,ddf2190eb836c47b5bd8d8ea766639e3b212caf8
IISWC_17_009,de6a490b8380088ec9067251a5afef059e634fe0
NDSS_17_065,de71e2359995087b4ce7d46e4eb718c341c70ee0
SOSP_17_038,debd9e33f34b367008357c91c2c70cb85cfc532c
IPDPS_17_037,dee62c826374fb94902ca15407872a29198ef102
MobiCom_17_013,df1f0ad2b3f9e119938560045bb26629cce0006a
ASPLOS_17_026,df40a82970552cee731bf230d75220045ebdd0e3
HotStorage_17_006,df496b09f665f4c01e1049f2cf36b4aa6d15ea5f
IGSC_17_015,df6e2807ee46442804203e7689b4d7512ac48473
SC_17_048,df76dfe0724ab41d98673d13f472d9b27eada485
ATC_17_050,df96114c34c1cb9aa8c1237ad710adfab3c269b6
HPCA_17_011,e00ae8f4690260c2467ffc7c26cd28d1506e5555
ICAC_17_004,e01a9385df6deef08ec133b0fe2a440c9711ab48
IPDPS_17_116,e087ed99f88d00c32cff2f9c3b7a8788594aec0d
VEE_17_006,e0f74ac8cc27da3966ac3cc8b4e0cec1df3f576d
SOCC_17_031,e0f8f8bfbac97dec0fd609fcbfdbb83694932fee
OOPSLA_17_030,e12966ff762a96e1b431306c1e0c4c8ee1c808e7
Middleware_17_002,e12de2f959af3334b04d78368217bae3f2620d0b
MobiCom_17_032,e15071ff464fccc683f2022e46834e16969386e7
CCS_17_065,e16224879ed38feae5729db436ad842300e1c485
ISC_17_003,e196bcb0dfea0854daa8714a377591e399fe858c
IPDPS_17_077,e1bd4d45476525ff40268c8ef740dac3d9405098
ISCA_17_005,e1d8247f85d632636c3bce3928c0a664c655385a
NDSS_17_014,e29f3c7eb66f7f1da7c39cadd161189a131372db
KDD_17_019,e2d2acc248915386107bb9b79daf2db1388fa220
HiPC_17_020,e310520cc72c9b445de89f85df678efad27756f8
SIGCOMM_17_028,e3174b0258f983ce45c49f192f3ddb4502f3a4a1
CCGrid_17_020,e3f25f5e8c35c23ef2b5da335b046c4ca06f37df
MICRO_17_004,e3fc67dfcf8e194f452fd734e4dfd99a53f2afeb
CCS_17_035,e42b0ce8acc0ebc8c1beec18cb10a30b52739873
PODC_17_020,e4a38133a6344454677fb8ae1073b087d90acf2f
IPDPS_17_085,e4c8c2480bdcce2abf52120d6ef552ee6bebff76
IISWC_17_016,e4e6a2b30cc6bece4d3c75532c77a6c5edc7fc79
ICDM_17_030,e559576b8ba5e9ce8e9ce5d4512bda14546e1af1
SIGMOD_17_058,e57bf28b32346e3e97da0bab925b5c831dcb3b30
HiPC_17_013,e69faf198285d2596ce26de2b1d242afa2b567b1
HPCC_17_065,e6b2c40048dad9da7c6cb698a329f3ff89805813
HPDC_17_019,e6ecab41033296323e34ef4af99806b1e2611c99
SC_17_031,e70fed8b08a298cdc7d8bf0c928c3e1bc617987b
IPDPS_17_074,e7a4c9088cfc7a5ab552728a280aadbb237e54bf
IGSC_17_022,e809122f4988c49e9edc2fbc66755fc659ff3f36
IPDPS_17_009,e80ccbd999f8f20ef8f06619e99073c6fca995b8
SIGMETRICS_17_011,e8270345bca1a72a1f8f0c71642d3f43ff97fbb4
Cluster_17_058,e84e857c48f4c0e4438441610b08ff665d912009
EuroPar_17_049,e8734b7dcc6b7dfc926ce2e30a1b5d15659d63ea
ICDM_17_006,e8b3e7fd85d32ef67a6159f58794bbe5b748e2fc
NDSS_17_049,e94e047cb0045da8335ea9a7a66b9dc3537ab632
SIGIR_17_030,e96e5521907bc2982d8f264d1a2c694332ed3e07
ISC_17_013,ea0ec5eca466341ecb4bf52eb1c66bd2cdee0b52
Cluster_17_038,ea5cec32e04610174e53ddd02c8ea784de2c44b3
SIGIR_17_027,ea5d5e8c9a73d317bcca27714b2eaaf7a0463c21
ICDM_17_064,ea8bac74a46016734f9b4b3a34fc1c0e1010bd4d
CCGrid_17_022,eaa43952d06b9ffeb4e7d064c02dbf7e2b0124df
SPAA_17_014,eaf5e9044192ebad8b31da8e737c5f61c045b8e5
ICPP_17_054,eb315d845b2a95f6280544e1a9259e3729c8529f
SOCC_17_011,eb4d7f3c536af50ae5d6828d9bb43138c2578dc7
SIGIR_17_069,eb74d7539d25e415a12e1159a7d0300e505f2b73
CCS_17_123,eb8f783643a4be0d62fafb5c6236eebcc4a54a9b
CIDR_17_002,ebc52e776b09cf02b063f212a765a0952dc0eff1
IPDPS_17_094,ebeacabf000952146ca88767a8e7e26ce627b488
MICRO_17_006,ebf7cbcc225730f1d3314871f35dd6956d19e631
CCGrid_17_027,ebfb98b07e4d153ccedee664d4f3dcaa0186ea16
Cluster_17_047,ec18c6de077350ac497a5f8c80b5e163c9c82baf
SC_17_041,ec61db6ae3b766ad295e187a96b9bbbcfaa40aa6
Cluster_17_064,ec997fd7517daa7d68a6ef66e758c2dd8cee077b
IGSC_17_013,ecee9dcb15647eb10eae4edda679112e251518d9
IGSC_17_001,ed3f6dc10ae8bcbf1ed6e673a746344c141c7db5
PLDI_17_016,ed4a5d1681cc7a4175287fdc3494723b0367b7ef
CCGrid_17_050,ed61c5151108de3006ac6a1ec400713a9c697390
ICDM_17_066,edb51ab25b04f2df4fc41be30b959696fb511ceb
MICRO_17_052,eedba2a20767747bb5fa74b8ec1c25c109a8f1b1
CoNEXT_17_024,eefa86508450c7855ea299604ae35a7cf7b21496
EuroPar_17_007,ef6000b00bef55c3b9fd4b830bfca963d997c457
PACT_17_017,ef61748705e2728501a122ad779673a8bebae79a
ISPASS_17_012,ef96667edcfe4bf4b8f76d130f3fc48972e32c2b
EuroSys_17_031,efb351341158c8cb92ea6f479021c05e8e2e6120
ICPP_17_050,f033e6801f557560752ee4ade8c704bfa20fc836
MICRO_17_033,f04671d1702dc404fa6c27d2ada5c70666a9abe0
ICDM_17_008,f07dca3331b1ee07ec5e7aad30cf67671b583984
SIGIR_17_043,f0c27a1717c8f75d369badcf1dc537f5271f4ccb
IISWC_17_027,f11b4441cd98681ee6d1f29444ca5a9d762052c6
ISC_17_015,f1beead9a9d624f82b0c994fca9c0ea8e1da9058
HCW_17_006,f1edcea009e5539a2c693b5f1a9f58da0a88545c
SIGIR_17_071,f27be01ce79e086c02547137524db0a428239ff7
ATC_17_030,f28fc6d566006ac0433a5f002fa46f76c206329b
PPoPP_17_019,f311412463c33223947df56ae04644e8c68cdd5d
IPDPS_17_098,f31796af827c0ee9326d4546121b126ec69c38a2
CIDR_17_031,f3318491a55590e00dfe45d68708f515822e343a
EuroSys_17_027,f3563870dbfc1b10769d6640fc4e6b419b046f6b
Cluster_17_017,f3b9114447a2c1e5bcadb4d0f713765bcf1834f2
ASPLOS_17_022,f3c7404f534020e2b01dbfa478cff45c60618000
KDD_17_034,f3d967a7b242c4c56f7603095a89687421e4df6b
Middleware_17_015,f3dec4cb3741bf3b88ab547e28fb8b37e371d72f
PODC_17_006,f434db944348bbc2bffe1b44122740682163b69e
HPCC_17_012,f486ceb5604c25000fbbc5a37f7ce716339f3788
VEE_17_017,f4cf3c8b8bbc0e98be827b90628a7f2a9ab413dd
PACT_17_016,f4e42c15a7a35a198a04a74cbdbe19d360a2d00c
Cluster_17_042,f5dcb92c127573347f209c1b0cd09eb4ffbfa818
Cluster_17_034,f6287bb33c5ed50a8b85b4a35ce22e6e6e3891f8
Cluster_17_012,f6944bffd4e30f6b406d273d6a84a34a0e834bc2
ICDM_17_026,f6bdb554e5cebd9f862d294a435c2a187f81fa5e
SC_17_061,f7577e4c6c2aca3fb1c556423c270717e7c83ead
EuroPar_17_046,f785c442f9522c49884e49aa34e9daf6da32c3a2
HPCC_17_070,f7c0973089783b51ebf4fb385dfbacbbcb3d5099
SYSTOR_17_007,f7e8cecd621a2ab009cb022eecdc0940502c6ebb
HPCA_17_008,f8076a5e9acc718e22994adf2d653f33fcba327f
SPAA_17_022,f87e8a2a349a916ede5518acba68ca9d668b4c3a
HiPC_17_009,f8a7eaa92426dbe7d549956aca87ffab6ec6b52f
ISC_17_018,f91a49f552b2503e2d66990cfce00feff1332ec9
ICPP_17_015,f931e3ae19c536e99cdf8276c1f20cbc55a24ac6
SIGIR_17_072,f951b7dd1845a10c91099f8ec28df72d23d2554d
HotStorage_17_014,f96ca8f9a2aaa341d11445d16ea4e7d7f710752a
MobiCom_17_006,fa3a979d51c270ba5a228589457a34469643d380
SLE_17_024,fa8e5d22530efa15aa652e6fe67ac4223f1c2602
PODS_17_010,fa9b3aa58e84f42c20beabf782ffb9af96dfb9f9
EuroPar_17_016,faa42ad71f07ab8c96d4c2426f8af5137c19f674
CCGrid_17_014,fad6c07cb914becb0905d63362e8bdd900eed3f3
CCGrid_17_016,fb843a3e0b80007eb18acab60d68e8ac5d79bdbf
Middleware_17_008,fb973cd5467c9ce056cb37083efc87c74bdae3d0
PODC_17_003,fbc04b44ae88bd285072a266aa26f8b5f7b9c158
IPDPS_17_021,fc25cfe166dc88aafb223aa9bb4d548d80a40f43
ICDM_17_037,fc26b3804f27cd2e2d79f3f5db95ecf5c4370792
ASPLOS_17_020,fc7577d182417e2013b702cc962b9f06a3115a20
ISPASS_17_002,fc85750dae7a2c2415991968238ea1e6dbada345
HPCC_17_055,fc92a3d4bc27ef30b9073450d52a2521edf5d33d
EuroPar_17_043,fcc5b7de7fa08d287fa6c511133fdad03096234b
IPDPS_17_073,fce46b792412c5a6b909af613a84f138489d6b96
HCW_17_002,fd46807bebde44d6011f3cf92a8d19108b2bab8b
CIDR_17_006,fd51bef5d4c12bb1fa49457e5a44fef0b8bc1295
HPCA_17_034,fd6bb13962dcef8fd92ede6ed2be8f474eacda7c
CCGrid_17_008,fd794d5785fae299e0916daea42cb277875780f0
Cluster_17_010,fd840a2cb6fb6918689c8374c7316dbb23847c89
KDD_17_010,fdc4ea002a98ec514ac746831ba766a9cd4be3d7
VEE_17_015,fe7aa435d3cd3a667b8cf31f5e327a2c4b479286
HiPC_17_017,ff2a25ccf50d7f4b3b4deec0781ba3d8ce4b2dc5
CCGrid_17_026,ff488e2cd0e9471ab1205bffe7435222cf27e48e
CCS_17_055,ff731dd16909619cfc7b3ccbe7b0936e844a0a02
KDD_17_030,fff96f5b6d6f2c8140e62a65aabfc7144abd3536
